Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/143,68,19,5,6.098709573527284,2.8456800000640214,24.20864800023992,84.19117647058823,0.11319103062182027,0.03162690561492037,5,6,7,7,10,11,12,24,24,24,24
GET,/get_data/144,81,10,5,6.236762481449536,2.8619899999284826,27.48477900013313,92.45679012345678,0.13483049235834474,0.01664573979732651,5,6,6,7,9,10,20,27,27,27,27
GET,/get_data/145,75,15,5,6.008285080024507,2.8499140003077628,20.391782999467978,87.6,0.12484304847994883,0.024968609695989765,5,6,6,7,9,12,14,20,20,20,20
GET,/get_data/146,56,10,6,6.049940464298028,3.306253000118886,19.02142900007675,89.53571428571429,0.09321614286502845,0.01664573979732651,6,6,7,7,9,10,12,19,19,19,19
GET,/get_data/147,72,8,6,6.493003041599524,2.90238599973236,26.308873999369098,93.11111111111111,0.11984932654075088,0.013316591837861208,6,6,7,7,9,11,23,26,26,26,26
GET,/get_data/148,69,16,5,6.7150601739411,3.0186730000423267,41.43064299978505,85.94202898550725,0.11485560460155292,0.026633183675722417,5,6,6,7,9,11,24,41,41,41,41
GET,/get_data/149,64,20,5,6.422457890614908,3.1577150002704,29.09533999991254,82.4375,0.10653273470288967,0.03329147959465302,5,6,7,7,10,13,13,29,29,29,29
GET,/get_data/15,88,0,5,6.167765909114306,2.9628150000462483,26.318853999782732,98.0,0.1464825102164733,0.0,5,6,6,7,8,12,24,26,26,26,26
GET,/get_data/150,77,21,6,7.298664662292659,2.7032309999412973,71.55587399984142,83.81818181818181,0.12817219643941413,0.03495605357438567,6,6,7,7,11,15,31,72,72,72,72
GET,/get_data/151,80,15,5,7.465547412499518,3.2617790002404945,55.18501799997466,89.0625,0.13316591837861208,0.024968609695989765,5,7,7,8,12,19,33,55,55,55,55
GET,/get_data/152,60,9,5,6.203913566635795,3.150228999857063,32.1327569999994,91.05,0.09987443878395906,0.01498116581759386,5,6,7,7,9,10,11,32,32,32,32
GET,/get_data/153,53,13,6,5.940762754691159,2.946188999885635,28.343345999928715,85.24528301886792,0.0882224209258305,0.021639461736524465,6,6,6,6,7,9,11,28,28,28,28
GET,/get_data/154,61,18,5,6.570875540949258,3.188484000020253,57.903928000087035,83.36065573770492,0.10153901276369172,0.02996233163518772,5,6,6,7,8,11,15,58,58,58,58
GET,/get_data/155,70,9,5,5.8174951428359885,2.8937400002178038,23.693454000294878,92.18571428571428,0.11652017858128558,0.01498116581759386,5,6,6,7,8,9,13,24,24,24,24
GET,/get_data/156,52,8,5,5.806515423089947,2.684011999917857,11.012458000095648,90.84615384615384,0.08655784694609786,0.013316591837861208,5,6,7,8,9,10,10,11,11,11,11
GET,/get_data/157,52,8,6,7.073304019225081,2.8424390002328437,31.83702699971036,90.84615384615384,0.08655784694609786,0.013316591837861208,6,6,7,8,12,14,24,32,32,32,32
GET,/get_data/158,59,11,5,5.967287559280398,3.192385999682301,11.217290999866236,88.30508474576271,0.09820986480422642,0.018310313777059162,5,6,7,7,9,11,11,11,11,11,11
GET,/get_data/159,62,17,6,7.024659612918714,3.037772999959998,29.05175399973814,84.46774193548387,0.10320358674342436,0.02829775765545507,6,7,8,9,11,12,14,29,29,29,29
GET,/get_data/16,99,0,5,5.442581484809732,2.7367909997337847,19.382376999601547,98.0,0.16479282399353246,0.0,5,6,6,7,9,9,12,19,19,19,19
GET,/get_data/160,70,14,5,6.738771771428479,3.037760000097478,43.23191100002077,88.4,0.11652017858128558,0.023304035716257113,5,6,7,7,12,14,16,43,43,43,43
GET,/get_data/161,55,11,5,5.841642036317683,3.3986640000875923,18.576788999780547,87.6,0.09155156888529581,0.018310313777059162,5,6,6,7,8,10,11,19,19,19,19
GET,/get_data/162,46,14,5,6.534525717360458,2.7279220003038063,33.430747000238625,82.8695652173913,0.07657040306770195,0.023304035716257113,5,6,6,7,11,13,33,33,33,33,33
GET,/get_data/163,61,9,6,6.123526065605757,2.874813999824255,12.441381999906298,91.18032786885246,0.10153901276369172,0.01498116581759386,6,6,7,7,9,10,11,12,12,12,12
GET,/get_data/164,64,14,5,6.873172140664963,3.2214790003308735,61.066255000241654,87.40625,0.10653273470288967,0.023304035716257113,6,6,6,7,9,10,27,61,61,61,61
GET,/get_data/165,48,17,5,6.217467562445715,3.030852999927447,23.371138999664254,80.22916666666667,0.07989955102716725,0.02829775765545507,5,6,7,7,10,12,23,23,23,23,23
GET,/get_data/166,63,15,6,6.248124460326503,2.939146999779041,16.335305999746197,86.38095238095238,0.10486816072315702,0.024968609695989765,6,6,7,8,9,11,14,16,16,16,16
GET,/get_data/167,64,21,5,6.025953359397818,2.8800220006814925,29.522474999794213,81.609375,0.10653273470288967,0.03495605357438567,5,6,6,7,9,9,11,30,30,30,30
GET,/get_data/168,73,18,5,6.518240589055694,3.1033119998937764,33.48191199984285,85.93150684931507,0.12151390052048353,0.02996233163518772,5,7,7,8,10,10,13,33,33,33,33
GET,/get_data/169,74,24,5,6.594623621582729,2.966210000522551,26.450068000031024,81.8108108108108,0.12317847450021618,0.03994977551358363,5,6,7,7,12,17,20,26,26,26,26
GET,/get_data/17,106,0,5,6.565514500002705,2.9087769999023294,32.74883199992473,97.0,0.176444841851661,0.0,5,6,7,8,9,13,17,26,33,33,33
GET,/get_data/170,62,20,5,5.959369677501884,2.828482999575499,22.137296999972023,81.90322580645162,0.10320358674342436,0.03329147959465302,5,6,6,7,8,11,14,22,22,22,22
GET,/get_data/171,57,14,5,6.096305421092358,3.0542269996658433,16.37876699987828,85.98245614035088,0.09488071684476111,0.023304035716257113,5,6,7,7,10,13,15,16,16,16,16
GET,/get_data/172,60,13,6,6.831673833312379,3.105263000179548,32.513949999156466,87.51666666666667,0.09987443878395906,0.021639461736524465,6,6,7,8,11,16,21,33,33,33,33
GET,/get_data/173,62,28,5,5.644814225793344,3.059566000047198,13.48452999991423,75.06451612903226,0.10320358674342436,0.04660807143251423,5,6,6,7,8,9,13,13,13,13,13
GET,/get_data/174,73,18,5,5.892424616433021,2.884096000343561,20.506427999862353,85.17808219178082,0.12151390052048353,0.02996233163518772,5,6,6,7,8,11,15,21,21,21,21
GET,/get_data/175,60,20,5,6.0088415499952434,3.101171000253089,17.86820600000283,81.33333333333333,0.09987443878395906,0.03329147959465302,5,6,7,7,9,12,13,18,18,18,18
GET,/get_data/176,65,23,5,6.5119558000543085,2.9962490002617415,25.25359399987792,79.6,0.10819730868262231,0.038285201533850975,5,6,6,7,9,15,25,25,25,25,25
GET,/get_data/177,63,24,5,6.250059396849778,2.860507000150392,25.411150000763882,78.80952380952381,0.10486816072315702,0.03994977551358363,5,6,7,7,9,12,15,25,25,25,25
GET,/get_data/178,64,29,5,6.966078078143312,3.2989849996738485,29.290333000062674,74.4375,0.10653273470288967,0.04827264541224688,5,6,7,8,10,18,27,29,29,29,29
GET,/get_data/179,49,12,6,6.224790367338885,2.9854180002075736,21.32201399990663,85.26530612244898,0.0815641250068999,0.019974887756791813,6,6,7,7,10,13,21,21,21,21,21
GET,/get_data/18,99,0,5,6.013539929307341,3.2216160002462857,21.492218000275898,98.0,0.16479282399353246,0.0,5,6,6,7,8,12,19,21,21,21,21
GET,/get_data/180,68,23,6,6.368219264740058,2.5764949996300857,27.90949800009912,81.07352941176471,0.11319103062182027,0.038285201533850975,6,7,7,8,10,10,13,28,28,28,28
GET,/get_data/181,65,16,6,6.661465292304806,3.1329860003097565,25.557424999988143,85.95384615384616,0.10819730868262231,0.026633183675722417,6,6,7,8,12,13,16,26,26,26,26
GET,/get_data/182,62,19,6,7.407545838745019,2.672095999969315,41.96157099977427,82.75806451612904,0.10320358674342436,0.03162690561492037,6,7,7,7,9,19,42,42,42,42,42
GET,/get_data/183,51,12,6,7.487289509843357,3.317556999718363,39.001976999770704,85.76470588235294,0.0848932729663652,0.019974887756791813,6,7,8,9,10,15,34,39,39,39,39
GET,/get_data/184,60,17,5,5.7728113333193205,2.7774720001616515,27.036920000682585,83.98333333333333,0.09987443878395906,0.02829775765545507,5,6,6,7,9,10,10,27,27,27,27
GET,/get_data/185,51,12,5,5.868101353005876,2.905270000155724,15.47808699979214,85.0,0.0848932729663652,0.019974887756791813,5,6,6,6,9,13,13,15,15,15,15
GET,/get_data/186,53,16,6,7.861197566081449,3.0398979997698916,42.4773209997511,81.60377358490567,0.0882224209258305,0.026633183675722417,6,7,7,8,10,26,41,42,42,42,42
GET,/get_data/187,49,13,5,6.7205337347090515,3.2062620002761832,29.42918999997346,83.46938775510205,0.0815641250068999,0.021639461736524465,5,6,7,7,11,16,29,29,29,29,29
GET,/get_data/188,53,16,5,5.781036188714011,2.9749029999948107,14.191016999575368,83.0,0.0882224209258305,0.026633183675722417,5,6,6,7,8,12,14,14,14,14,14
GET,/get_data/189,46,14,5,5.818751608706447,3.3695849997457117,10.902408999754698,82.8695652173913,0.07657040306770195,0.023304035716257113,6,6,7,7,8,9,11,11,11,11,11
GET,/get_data/19,94,0,5,5.979186372310033,2.951597999981459,37.52191199964727,97.0,0.1564699540948692,0.0,5,6,6,7,8,9,21,38,38,38,38
GET,/get_data/190,59,23,6,6.52863733893802,2.932252999926277,25.257535000037024,78.33898305084746,0.09820986480422642,0.038285201533850975,6,6,7,8,10,12,14,25,25,25,25
GET,/get_data/191,50,20,5,6.20211654000741,3.2507619998796145,25.024777999988146,77.8,0.08322869898663256,0.03329147959465302,5,6,6,6,10,11,25,25,25,25,25
GET,/get_data/192,48,15,6,6.633994749989824,3.2586000002083892,22.708141999828513,82.4375,0.07989955102716725,0.024968609695989765,6,7,8,8,10,11,23,23,23,23,23
GET,/get_data/193,45,23,6,8.445031288849552,3.274058999522822,36.91769799979738,71.91111111111111,0.07490582908796929,0.038285201533850975,6,7,8,10,17,25,37,37,37,37,37
GET,/get_data/194,61,24,5,7.157323688537216,2.8580230000443407,25.309898000159592,78.14754098360656,0.10153901276369172,0.03994977551358363,5,6,7,7,15,20,23,25,25,25,25
GET,/get_data/195,54,19,5,6.296751370310058,3.0986930000835855,16.59806200041203,80.35185185185185,0.08988699490556315,0.03162690561492037,5,7,7,8,11,13,14,17,17,17,17
GET,/get_data/196,61,20,5,6.580640688537001,3.1927710001582454,28.247392000594118,81.62295081967213,0.10153901276369172,0.03329147959465302,5,6,7,7,9,17,19,28,28,28,28
GET,/get_data/197,46,13,5,5.932839326127894,3.1392280002364714,16.20186800028023,84.02173913043478,0.07657040306770195,0.021639461736524465,5,6,6,7,8,14,16,16,16,16,16
GET,/get_data/198,43,10,5,6.279869883761675,3.299391999917134,23.470077000638412,86.67441860465117,0.07157668112850399,0.01664573979732651,5,6,7,7,9,10,23,23,23,23,23
GET,/get_data/199,61,27,5,6.9146900655439705,2.81049700015501,32.63907200016547,75.54098360655738,0.10153901276369172,0.044943497452781575,5,7,7,8,12,14,19,33,33,33,33
GET,/get_data/2,110,0,5,5.818222200026536,3.022421999958169,39.58929600003103,97.0,0.18310313777059162,0.0,5,6,6,6,8,9,15,21,40,40,40
GET,/get_data/20,103,0,5,6.062383281534971,2.5690639999993437,23.095066000223596,98.0,0.17145111991246306,0.0,5,6,7,7,9,10,17,18,23,23,23
GET,/get_data/200,50,19,5,6.933111839962294,3.5374079998291563,29.323916000066674,78.86,0.08322869898663256,0.03162690561492037,5,6,7,8,14,20,29,29,29,29,29
GET,/get_data/201,55,21,5,6.10453070915107,2.833406000263494,22.992131999671983,78.76363636363637,0.09155156888529581,0.03495605357438567,5,6,7,7,10,12,13,23,23,23,23
GET,/get_data/202,62,21,5,7.10428454838239,2.6881690000664094,35.058860999924946,81.04838709677419,0.10320358674342436,0.03495605357438567,5,7,8,8,10,14,28,35,35,35,35
GET,/get_data/203,52,14,6,6.928632750014703,2.8191649998916546,33.51331500016386,84.73076923076923,0.08655784694609786,0.023304035716257113,6,6,7,8,8,11,33,34,34,34,34
GET,/get_data/204,57,18,5,5.938174508764062,2.571930000158318,40.28266700061067,82.26315789473684,0.09488071684476111,0.02996233163518772,5,6,6,6,7,12,18,40,40,40,40
GET,/get_data/205,58,25,6,7.736953086295812,3.4077720001732814,35.71628100007729,76.15517241379311,0.09654529082449376,0.04161434949331628,6,7,8,8,14,24,32,36,36,36,36
GET,/get_data/206,42,16,5,5.419283261863668,3.089640000325744,8.469702000184043,78.80952380952381,0.06991210714877134,0.026633183675722417,6,6,7,7,7,8,8,8,8,8,8
GET,/get_data/207,53,24,5,6.650607188681911,3.438957000071241,36.46552899999733,75.0,0.0882224209258305,0.03994977551358363,5,6,7,7,11,15,19,36,36,36,36
GET,/get_data/208,49,27,5,6.433413244867923,2.560668000114674,22.66186299993933,69.79591836734694,0.0815641250068999,0.044943497452781575,5,6,7,7,11,15,23,23,23,23,23
GET,/get_data/209,54,25,5,6.518391444396237,2.881337999497191,28.71281900024769,73.92592592592592,0.08988699490556315,0.04161434949331628,5,6,8,8,9,14,27,29,29,29,29
GET,/get_data/21,105,0,5,5.877791371442852,2.761810000265541,24.533252000310313,97.0,0.17478026787192835,0.0,5,6,6,7,8,11,15,17,25,25,25
GET,/get_data/210,54,19,5,5.799551129543774,3.1309060000239697,18.00102099969081,80.35185185185185,0.08988699490556315,0.03162690561492037,5,6,6,7,8,9,11,18,18,18,18
GET,/get_data/211,39,15,6,6.767267564088961,3.6850669998784724,28.711690999898565,78.0,0.0649183852095734,0.024968609695989765,6,6,6,7,12,17,29,29,29,29,29
GET,/get_data/212,52,18,5,6.441636980805645,3.0198300000847667,21.159441999770934,80.0,0.08655784694609786,0.02996233163518772,5,6,8,8,11,12,13,21,21,21,21
GET,/get_data/213,44,17,6,7.714629636397645,3.315148000183399,81.12523099998725,78.52272727272727,0.07324125510823665,0.02829775765545507,6,6,7,7,9,12,81,81,81,81,81
GET,/get_data/214,45,19,5,7.344881222161348,2.9924970003776252,33.44074799997543,76.62222222222222,0.07490582908796929,0.03162690561492037,5,6,7,9,13,14,33,33,33,33,33
GET,/get_data/215,44,18,5,6.677301931796881,3.3419410001442884,19.022899999981746,77.31818181818181,0.07324125510823665,0.02996233163518772,6,6,7,9,12,16,19,19,19,19,19
GET,/get_data/216,46,26,6,6.362577717402968,3.4627459999683197,13.455783000154042,69.04347826086956,0.07657040306770195,0.04327892347304893,6,6,7,7,10,11,13,13,13,13,13
GET,/get_data/217,43,18,6,8.14827679070816,2.9910010002822673,51.95147199992789,76.81395348837209,0.07157668112850399,0.02996233163518772,6,7,9,9,12,18,52,52,52,52,52
GET,/get_data/218,47,29,6,6.857747106357451,3.315313000257447,24.00287499949627,66.29787234042553,0.0782349770474346,0.04827264541224688,6,7,7,7,10,14,24,24,24,24,24
GET,/get_data/219,47,26,6,6.854589468101504,3.398505000404839,41.4754740004355,69.68085106382979,0.0782349770474346,0.04327892347304893,6,7,8,8,9,12,41,41,41,41,41
GET,/get_data/22,89,0,5,7.36585549437611,2.7213530001972686,89.11259499927837,98.0,0.14814708419620595,0.0,5,6,6,7,11,17,33,89,89,89,89
GET,/get_data/220,50,26,5,6.97961724000379,3.1981639999685285,58.97106399970653,70.96,0.08322869898663256,0.04327892347304893,5,6,7,7,10,14,59,59,59,59,59
GET,/get_data/221,50,21,5,6.635188880045462,2.806355000302574,26.685257000281126,76.74,0.08322869898663256,0.03495605357438567,5,7,7,8,11,17,27,27,27,27,27
GET,/get_data/222,50,23,6,6.0979022600895405,2.576805999979115,12.345810000624624,74.08,0.08322869898663256,0.038285201533850975,6,7,7,8,10,11,12,12,12,12,12
GET,/get_data/223,47,21,5,6.230341234002364,3.216052999960084,27.75495200057776,75.31914893617021,0.0782349770474346,0.03495605357438567,5,6,6,7,9,15,28,28,28,28,28
GET,/get_data/224,54,27,5,6.071992536994407,3.0264880001595884,33.517895999921166,72.5,0.08988699490556315,0.044943497452781575,5,6,6,7,7,11,19,34,34,34,34
GET,/get_data/225,48,25,5,6.237504833355463,2.9668249999303953,22.932002999368706,70.91666666666667,0.07989955102716725,0.04161434949331628,6,6,7,7,8,12,23,23,23,23,23
GET,/get_data/226,46,27,5,6.082463304249794,2.5806260000535985,16.199766999761778,67.47826086956522,0.07657040306770195,0.044943497452781575,5,6,7,8,10,11,16,16,16,16,16
GET,/get_data/227,37,16,5,6.898044162205003,3.2116119991769665,21.734418999585614,76.08108108108108,0.06158923725010809,0.026633183675722417,5,6,7,8,12,21,22,22,22,22,22
GET,/get_data/228,46,25,5,6.018272239148444,2.818581000155973,12.822869000046921,70.19565217391305,0.07657040306770195,0.04161434949331628,5,7,7,8,9,10,13,13,13,13,13
GET,/get_data/229,54,26,5,5.832506240730489,2.9541550002250005,17.222238000613288,73.48148148148148,0.08988699490556315,0.04327892347304893,5,6,7,8,9,10,10,17,17,17,17
GET,/get_data/23,98,0,5,5.638666867317086,2.851516000191623,17.566697999882308,98.0,0.1631282500137998,0.0,5,6,6,6,8,9,17,18,18,18,18
GET,/get_data/230,46,28,5,5.544009934708257,2.796025999941776,10.029893999671913,66.73913043478261,0.07657040306770195,0.04660807143251423,5,6,7,7,7,9,10,10,10,10,10
GET,/get_data/231,46,24,5,7.624909913038604,2.909869000177423,45.27966600016953,70.8695652173913,0.07657040306770195,0.03994977551358363,5,7,7,8,12,18,45,45,45,45,45
GET,/get_data/232,58,22,5,6.145778672377893,2.7869589994224953,23.590188000071066,78.27586206896552,0.09654529082449376,0.036620627554118323,5,6,7,8,10,13,15,24,24,24,24
GET,/get_data/233,45,23,6,7.405123622144553,3.1529450002381054,27.894587999981013,71.91111111111111,0.07490582908796929,0.038285201533850975,6,7,8,10,12,13,28,28,28,28,28
GET,/get_data/234,37,18,5,6.513399945991271,3.5961100002168678,19.267898999714816,73.21621621621621,0.06158923725010809,0.02996233163518772,5,7,7,7,11,13,19,19,19,19,19
GET,/get_data/235,46,26,5,6.549087847835598,3.308942999865394,48.40874499996062,68.6086956521739,0.07657040306770195,0.04327892347304893,5,6,6,7,9,11,48,48,48,48,48
GET,/get_data/236,39,23,5,5.561934282037001,2.734908000093128,13.220076999914454,67.74358974358974,0.0649183852095734,0.038285201533850975,5,5,6,6,11,13,13,13,13,13,13
GET,/get_data/237,47,33,6,6.768500276625963,2.82984099976602,16.74377400013327,61.787234042553195,0.0782349770474346,0.054930941331177485,6,7,8,9,11,14,17,17,17,17,17
GET,/get_data/238,51,30,6,7.9638153725218395,2.924180999798409,39.4353320002665,67.82352941176471,0.0848932729663652,0.04993721939197953,6,8,9,9,12,22,27,39,39,39,39
GET,/get_data/239,40,25,5,6.0533938500043405,3.086211000209005,22.901776999788126,65.5,0.06658295918930604,0.04161434949331628,5,6,7,7,8,11,23,23,23,23,23
