Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916286,40,,Aggregated,11.500000,0.700000,12,12,13,13,17,48,84,95,120,120,120,686,27,12,15.143750196781507,6.058838000171818,124.4888420001189,110.38192419825073
1719916287,40,,Aggregated,12.200000,0.900000,12,12,13,13,17,48,84,95,120,120,120,698,29,12,15.12518468910113,6.058838000171818,124.4888420001189,110.25071633237822
1719916288,40,,Aggregated,12.200000,1.100000,12,12,13,13,17,47,81,95,120,120,120,709,29,12,15.174975473896172,6.058838000171818,124.4888420001189,110.30747531734838
1719916289,40,,Aggregated,13.300000,1.500000,12,12,13,13,17,46,81,95,120,120,120,726,30,12,15.067783440760648,6.058838000171818,124.4888420001189,110.29338842975207
1719916290,40,,Aggregated,12.800000,1.600000,12,12,13,13,17,46,81,95,120,120,120,739,31,12,15.01962238564623,6.058838000171818,124.4888420001189,110.27334235453316
1719916291,40,,Aggregated,13.500000,1.600000,12,12,13,13,17,40,81,95,120,120,120,750,31,12,14.947075751989663,6.058838000171818,124.4888420001189,110.32933333333334
1719916292,40,,Aggregated,13.600000,1.700000,12,12,13,13,17,40,81,95,120,120,120,763,31,12,14.903060630396274,6.058838000171818,124.4888420001189,110.391874180865
1719916293,40,,Aggregated,13.900000,1.800000,12,12,13,13,17,40,81,95,120,120,120,779,32,12,14.854040545560915,6.058838000171818,124.4888420001189,110.38254172015404
1719916294,40,,Aggregated,12.800000,1.700000,12,12,13,13,17,40,81,95,120,120,120,793,36,12,14.782455871363192,6.058838000171818,124.4888420001189,110.06935687263557
1719916295,40,,Aggregated,13.300000,1.400000,12,12,13,13,17,39,77,94,120,120,120,808,37,12,14.709550227711034,6.058838000171818,124.4888420001189,110.05569306930693
1719916296,40,,Aggregated,13.500000,1.400000,12,12,13,13,17,39,77,94,120,120,120,820,37,12,14.650345447548384,6.058838000171818,124.4888420001189,110.11219512195122
1719916297,40,,Aggregated,13.200000,1.500000,12,12,13,13,17,39,77,94,120,120,120,832,40,12,14.600402728354185,6.058838000171818,124.4888420001189,109.91826923076923
1719916298,40,,Aggregated,13.700000,1.300000,12,12,13,13,17,38,77,94,120,120,120,846,43,12,14.537317874695031,6.058838000171818,124.4888420001189,109.75295508274232
1719916299,40,,Aggregated,13.100000,1.000000,12,12,13,13,17,38,75,94,120,120,120,858,45,11,14.522982365960138,6.058838000171818,124.4888420001189,109.65268065268066
1719916300,40,,Aggregated,14.000000,1.200000,12,12,13,13,17,38,75,94,120,120,120,872,50,12,14.47689592889142,6.058838000171818,124.4888420001189,109.32912844036697
1719916301,40,,Aggregated,13.800000,1.500000,12,12,13,13,17,34,75,94,120,120,120,885,51,12,14.444174294906995,6.058838000171818,124.4888420001189,109.31977401129943
1719916302,40,,Aggregated,13.500000,1.700000,12,12,13,13,17,34,75,94,120,120,120,896,51,12,14.42882140735792,6.058838000171818,124.4888420001189,109.37723214285714
1719916303,40,,Aggregated,13.400000,2.000000,12,12,13,13,17,38,75,93,120,120,120,916,53,12,14.425241683398864,6.058838000171818,124.4888420001189,109.3264192139738
1719916304,40,,Aggregated,13.500000,2.000000,12,12,13,13,17,34,75,93,120,120,120,926,53,12,14.39257490064071,6.058838000171818,124.4888420001189,109.37904967602591
1719916305,40,,Aggregated,13.400000,2.100000,12,12,13,13,17,34,75,93,120,120,120,939,56,12,14.348413580398791,6.058838000171818,124.4888420001189,109.22683706070288
1719916306,40,,Aggregated,13.400000,1.900000,12,12,13,13,17,34,69,93,120,120,120,951,58,12,14.328139941108834,6.058838000171818,124.4888420001189,109.14511041009463
1719916307,40,,Aggregated,13.100000,1.700000,12,12,13,13,17,34,69,93,120,120,120,965,60,12,14.272185996885122,6.058838000171818,124.4888420001189,109.04455958549222
1719916308,40,,Aggregated,12.700000,1.900000,12,12,13,13,17,30,69,93,120,120,120,981,65,12,14.256771197750277,6.058838000171818,124.4888420001189,108.77981651376147
1719916309,40,,Aggregated,13.400000,2.000000,11,12,13,13,17,30,69,93,120,120,120,995,66,11,14.198957456273865,6.058838000171818,124.4888420001189,108.78693467336683
1719916310,40,,Aggregated,12.700000,1.900000,11,12,13,13,17,29,68,90,120,120,120,1007,67,11,14.18132227606077,6.058838000171818,124.4888420001189,108.75173783515392
1719916311,40,,Aggregated,12.900000,2.100000,11,12,13,13,17,29,68,90,120,120,120,1020,68,11,14.158427853915194,6.058838000171818,124.4888420001189,108.75392156862745
1719916312,50,,Aggregated,13.600000,1.900000,11,12,13,13,17,38,68,90,120,120,120,1045,73,11,14.381877834442498,6.058838000171818,124.4888420001189,108.54545454545455
1719916313,50,,Aggregated,13.300000,1.600000,11,12,13,13,17,38,67,90,120,120,120,1060,76,11,14.349419016974386,6.058838000171818,124.4888420001189,108.4311320754717
1719916314,50,,Aggregated,14.300000,2.000000,11,12,13,13,17,38,67,90,120,120,120,1078,83,11,14.296023494427239,6.058838000171818,124.4888420001189,108.08627087198516
1719916315,50,,Aggregated,14.500000,2.000000,11,12,13,13,17,34,67,90,120,120,120,1091,84,11,14.251431334548117,6.058838000171818,124.4888420001189,108.0980751604033
1719916316,50,,Aggregated,15.200000,2.600000,11,12,13,13,17,34,64,88,120,120,120,1112,89,11,14.181216811142994,6.058838000171818,124.4888420001189,107.89928057553956
1719916317,50,,Aggregated,15.700000,3.000000,11,12,13,13,17,34,64,88,120,120,120,1128,97,11,14.127816969851096,6.058838000171818,124.4888420001189,107.50354609929079
1719916318,50,,Aggregated,16.100000,3.100000,11,12,13,13,17,33,64,88,120,120,120,1145,100,11,14.089040758944856,6.058838000171818,124.4888420001189,107.4235807860262
1719916319,50,,Aggregated,15.900000,3.500000,11,12,13,13,17,30,64,88,120,120,120,1165,103,11,14.021972532182307,6.058838000171818,124.4888420001189,107.36051502145922
1719916320,50,,Aggregated,16.300000,3.700000,11,12,13,13,17,29,64,88,120,120,120,1187,107,11,13.964457505469468,6.058838000171818,124.4888420001189,107.25526537489469
1719916321,50,,Aggregated,16.600000,3.500000,11,12,13,13,17,29,64,88,120,120,120,1198,108,11,13.97083205675488,6.058838000171818,124.4888420001189,107.26293823038397
1719916322,50,,Aggregated,17.100000,3.900000,11,12,13,13,17,28,61,88,120,120,120,1218,112,11,13.936602048434057,6.058838000171818,124.4888420001189,107.1535303776683
1719916323,50,,Aggregated,18.300000,4.000000,11,12,13,13,17,28,61,88,120,120,120,1236,118,11,13.9000723834892,6.058838000171818,124.4888420001189,106.92394822006473
1719916324,50,,Aggregated,16.600000,3.700000,11,12,13,13,17,28,59,88,120,120,120,1251,121,11,13.868615332529394,6.058838000171818,124.4888420001189,106.84812150279777
1719916325,50,,Aggregated,17.200000,4.000000,11,12,13,13,17,27,59,88,120,120,120,1267,122,11,13.844706389893577,6.058838000171818,124.4888420001189,106.88634569850039
1719916326,50,,Aggregated,17.000000,4.000000,11,12,13,13,17,27,59,88,120,120,120,1283,124,11,13.806072302410932,6.058838000171818,124.4888420001189,106.87295401402962
1719916327,50,,Aggregated,16.800000,3.700000,11,12,13,13,17,27,59,88,120,120,120,1300,128,11,13.80863209384048,6.058838000171818,124.4888420001189,106.76076923076923
1719916328,50,,Aggregated,16.800000,3.500000,11,12,13,13,17,27,58,84,120,120,120,1314,131,11,13.778283847028236,6.058838000171818,124.4888420001189,106.68112633181126
1719916329,50,,Aggregated,16.700000,3.100000,11,12,13,13,17,27,58,84,120,120,120,1333,141,11,13.769680074264421,6.058838000171818,124.4888420001189,106.2768192048012
1719916330,50,,Aggregated,17.100000,3.200000,11,12,13,13,17,25,58,84,120,120,120,1348,143,11,13.735712043763638,6.058838000171818,124.4888420001189,106.26261127596439
1719916331,50,,Aggregated,16.800000,3.100000,11,12,13,13,17,25,53,84,120,120,120,1362,143,11,13.718205470626353,6.058838000171818,124.4888420001189,106.3237885462555
1719916332,50,,Aggregated,16.400000,3.600000,11,12,13,13,17,27,53,84,120,120,120,1382,148,11,13.80831099420734,6.058838000171818,124.4888420001189,106.19030390738061
1719916333,50,,Aggregated,15.500000,3.600000,11,12,13,13,17,27,53,84,120,120,120,1396,148,11,13.775779336672187,6.058838000171818,124.4888420001189,106.27005730659026
1719916334,50,,Aggregated,16.300000,3.500000,11,12,13,13,17,27,53,81,120,120,120,1416,151,11,13.735922041662743,6.058838000171818,124.4888420001189,106.19844632768361
1719916335,50,,Aggregated,16.300000,3.500000,11,12,13,13,17,25,53,81,120,120,120,1437,157,11,13.733993588027406,6.058838000171818,124.4888420001189,106.03061934585944
1719916336,50,,Aggregated,16.200000,3.000000,11,12,13,13,17,25,53,81,120,120,120,1447,158,11,13.712087693154913,6.058838000171818,124.4888420001189,106.03662750518313
1719916337,50,,Aggregated,16.600000,3.000000,11,12,13,13,17,26,53,81,120,120,120,1469,161,11,13.710975277736381,6.058838000171818,124.4888420001189,106.01701837985024
1719916338,50,,Aggregated,16.900000,3.500000,11,12,13,13,17,25,53,81,120,120,120,1484,165,11,13.693791695415241,6.058838000171818,124.4888420001189,105.91374663072776
1719916339,50,,Aggregated,16.500000,3.400000,11,12,13,13,17,25,53,81,120,120,120,1499,168,11,13.681875819211205,6.058838000171818,124.4888420001189,105.86124082721814
1719916340,50,,Aggregated,16.700000,3.200000,11,12,13,13,17,25,52,81,120,120,120,1515,169,11,13.663018586137294,6.058838000171818,124.4888420001189,105.9036303630363
1719916341,50,,Aggregated,17.000000,3.500000,11,12,13,13,17,25,52,81,120,120,120,1528,173,11,13.660946457458683,6.058838000171818,124.4888420001189,105.79319371727749
1719916342,60,,Aggregated,16.500000,2.700000,11,12,13,13,18,30,59,93,120,130,130,1557,183,11,14.130028734743904,6.058838000171818,127.83371099976648,105.51380860629416
1719916343,60,,Aggregated,16.700000,2.600000,11,12,13,13,18,30,59,93,120,130,130,1577,186,11,14.134225865564884,6.058838000171818,127.83371099976648,105.47622067216233
1719916344,60,,Aggregated,17.100000,3.300000,11,12,13,13,18,30,59,93,120,130,130,1595,196,11,14.093797416297885,6.058838000171818,127.83371099976648,105.14921630094044
1719916345,60,,Aggregated,17.400000,3.500000,11,12,13,13,18,31,58,90,120,130,130,1621,198,11,14.147411911780114,6.058838000171818,127.83371099976648,105.20666255397903
1719916346,60,,Aggregated,17.800000,3.900000,11,12,13,13,18,31,58,90,120,130,130,1636,201,11,14.129974661366477,6.058838000171818,127.83371099976648,105.1656479217604
1719916347,60,,Aggregated,17.800000,4.500000,11,12,13,13,18,30,53,90,120,130,130,1656,203,11,14.078561314610614,6.058838000171818,127.83371099976648,105.18659420289855
1719916348,60,,Aggregated,18.400000,4.100000,11,12,13,13,18,30,53,90,120,130,130,1674,206,11,14.058150166066127,6.058838000171818,127.83371099976648,105.1594982078853
1719916349,60,,Aggregated,18.800000,4.300000,11,12,13,13,18,30,53,90,120,130,130,1694,212,11,14.024983361272033,6.058838000171818,127.83371099976648,105.02243211334121
1719916350,60,,Aggregated,18.900000,4.200000,11,12,13,13,18,30,53,88,120,130,130,1711,214,11,14.03274195382548,6.058838000171818,127.83371099976648,105.0333138515488
