Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977109,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977110,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977111,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977112,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977113,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977114,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977115,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977116,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977117,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977118,40,,Aggregated,0.800000,0.000000,6,6,6,8,17,18,19,19,19,19,19,53,0,6,7.4147922641327995,3.0903939998552232,19.127432000004774,98.33962264150944
1719977119,40,,Aggregated,0.000000,0.000000,6,6,6,8,17,18,19,19,19,19,19,54,0,6,7.339469481465771,3.0903939998552232,19.127432000004774,98.37037037037037
1719977120,40,,Aggregated,0.000000,0.000000,6,6,6,8,17,18,19,19,19,19,19,54,0,6,7.339469481465771,3.0903939998552232,19.127432000004774,98.37037037037037
1719977121,40,,Aggregated,0.000000,0.000000,6,6,6,7,17,18,19,19,19,19,19,56,0,6,7.290583821413422,3.0903939998552232,19.127432000004774,98.41071428571429
1719977122,40,,Aggregated,0.100000,0.000000,6,6,6,7,17,18,19,19,19,19,19,60,0,6,7.1416034333234775,3.0903939998552232,19.127432000004774,98.46666666666667
1719977123,40,,Aggregated,0.200000,0.000000,6,6,6,6,17,18,19,19,19,19,19,62,0,6,7.045278387086147,3.0903939998552232,19.127432000004774,98.46774193548387
1719977124,40,,Aggregated,0.500000,0.000000,6,6,6,6,17,18,19,19,19,19,19,67,0,6,6.918360417900535,3.0903939998552232,19.127432000004774,98.1044776119403
1719977125,50,,Aggregated,0.800000,0.000000,5,6,6,6,16,18,19,19,19,19,19,73,0,5,6.749255438348446,3.0903939998552232,19.127432000004774,98.15068493150685
1719977126,50,,Aggregated,0.800000,0.000000,5,6,6,6,16,18,19,19,19,19,19,76,0,5,6.684795631572701,3.0903939998552232,19.127432000004774,98.19736842105263
1719977127,50,,Aggregated,1.700000,0.000000,5,6,6,6,16,18,19,19,19,19,19,80,0,5,6.571320524994917,2.9199820000940235,19.127432000004774,98.25
1719977128,50,,Aggregated,1.700000,0.000000,5,6,6,6,14,17,19,19,19,19,19,81,0,5,6.561737407402553,2.9199820000940235,19.127432000004774,98.27160493827161
1719977129,50,,Aggregated,2.500000,0.000000,5,6,6,6,14,17,19,19,19,19,19,83,0,5,6.498210132524738,2.9199820000940235,19.127432000004774,98.26506024096386
1719977130,50,,Aggregated,2.800000,0.000000,5,6,6,6,14,17,19,19,19,19,19,87,0,5,6.435570482754811,2.9199820000940235,19.127432000004774,98.29885057471265
1719977131,50,,Aggregated,2.900000,0.000000,5,6,6,6,14,17,19,19,19,19,19,88,0,5,6.426383988631621,2.9199820000940235,19.127432000004774,98.29545454545455
1719977132,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,92,0,5,6.3498003913023044,2.9199820000940235,19.127432000004774,98.3586956521739
1719977133,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,94,0,5,6.297805351059748,2.9199820000940235,19.127432000004774,98.35106382978724
1719977134,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977135,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977136,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977137,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977138,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977139,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977140,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977141,50,,Aggregated,3.200000,0.000000,5,6,6,6,14,17,19,19,19,19,19,97,0,5,6.256310432987804,2.9199820000940235,19.127432000004774,98.35051546391753
1719977142,50,,Aggregated,1.100000,0.000000,5,6,6,6,14,17,19,19,19,19,19,98,0,5,6.2249829897948485,2.9199820000940235,19.127432000004774,98.35714285714286
1719977143,50,,Aggregated,1.000000,0.000000,5,6,6,6,8,17,18,19,19,19,19,102,0,5,6.201409186275543,2.9199820000940235,19.127432000004774,98.38235294117646
1719977144,50,,Aggregated,0.600000,0.000000,5,6,6,6,7,17,18,19,19,19,19,111,0,5,6.106237549548897,2.9199820000940235,19.127432000004774,98.41441441441441
1719977145,50,,Aggregated,0.800000,0.000000,5,6,6,6,8,17,18,19,19,19,19,117,0,5,6.062257538461482,2.9199820000940235,19.127432000004774,98.46153846153847
1719977146,50,,Aggregated,0.800000,0.000000,5,6,6,6,7,17,18,19,19,19,19,121,0,5,6.027497983471349,2.9199820000940235,19.127432000004774,98.47107438016529
1719977147,50,,Aggregated,1.700000,0.000000,5,6,6,6,7,17,18,19,19,19,19,124,0,5,6.000423322580945,2.9199820000940235,19.127432000004774,98.25
1719977148,50,,Aggregated,1.700000,0.000000,5,6,6,6,8,17,18,19,19,19,19,128,0,5,6.057890312499481,2.9199820000940235,19.127432000004774,98.2890625
1719977149,50,,Aggregated,2.600000,0.000000,5,6,6,6,8,17,18,19,19,19,19,130,0,5,6.046424076923638,2.9199820000940235,19.127432000004774,98.29230769230769
1719977150,50,,Aggregated,3.100000,0.000000,5,6,6,6,8,17,18,19,19,19,19,136,0,5,5.997761051469966,2.9199820000940235,19.127432000004774,98.32352941176471
1719977151,50,,Aggregated,3.200000,0.000000,5,6,6,6,7,16,18,19,19,19,19,145,0,5,5.905666434481928,2.9199820000940235,19.127432000004774,98.37931034482759
1719977152,50,,Aggregated,3.600000,0.000000,5,6,6,6,6,16,18,19,19,19,19,151,0,5,5.856349556293236,2.9199820000940235,19.127432000004774,98.40397350993378
1719977153,50,,Aggregated,3.600000,0.000000,5,6,6,6,6,16,18,19,19,19,19,154,0,5,5.834545214289486,2.9199820000940235,19.127432000004774,98.3961038961039
1719977154,50,,Aggregated,4.400000,0.000000,5,6,6,6,7,16,18,19,19,19,19,157,0,5,5.837348815290333,2.9199820000940235,19.127432000004774,98.38853503184713
1719977155,60,,Aggregated,5.300000,0.000000,5,6,6,6,8,14,18,19,19,19,19,167,0,5,5.884545065872592,2.9199820000940235,19.127432000004774,98.44910179640719
1719977156,60,,Aggregated,5.200000,0.000000,5,6,6,6,7,14,18,19,19,19,19,177,0,5,5.838324615825067,2.9199820000940235,19.127432000004774,98.47457627118644
1719977157,60,,Aggregated,4.900000,0.000000,5,6,6,6,7,14,18,19,19,19,19,182,0,5,5.789737186817617,2.9199820000940235,19.127432000004774,98.33516483516483
