Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/187,95,0,6,6.87020894737974,2.8313560001151927,54.497497000284056,100.0,0.07914561784523409,0.0,6,6,7,8,10,13,23,54,54,54,54
GET,/get_data/188,119,0,5,6.152711697490028,2.741156999945815,20.47270100001697,100.0,0.0991403002482406,0.0,5,6,7,7,9,13,14,20,20,20,20
GET,/get_data/189,114,0,5,7.720546192981521,2.6561130002846767,101.66407600036109,101.0,0.0949747414142809,0.0,5,6,8,8,10,13,35,53,100,100,100
GET,/get_data/19,134,0,5,5.962649932875233,2.8459739996833378,23.358342999927117,99.0,0.11163697675011966,0.0,5,6,6,7,9,11,15,17,23,23,23
GET,/get_data/190,103,0,6,7.570104961139151,2.816616000018257,49.727009999969596,99.0,0.08581051197956958,0.0,6,7,8,9,12,16,23,35,50,50,50
GET,/get_data/191,119,0,5,7.545583310917102,2.8488309999374906,70.12505500006228,100.0,0.0991403002482406,0.0,5,6,7,8,11,17,39,48,70,70,70
GET,/get_data/192,100,0,6,6.79666162000558,2.4842460002219013,46.50348700033646,101.0,0.08331117667919377,0.0,6,7,8,8,12,13,18,47,47,47,47
GET,/get_data/193,103,0,6,7.311133825266366,2.9242680002425914,59.32569100014007,100.0,0.08581051197956958,0.0,6,7,7,8,10,15,23,23,59,59,59
GET,/get_data/194,101,0,5,6.719175623798622,2.658331000020553,27.69814100020085,100.0,0.08414428844598572,0.0,5,6,7,8,13,15,21,26,28,28,28
GET,/get_data/195,105,0,6,7.753336152390624,2.60349900008805,59.860279000076844,101.0,0.08747673551315346,0.0,6,7,8,9,13,20,24,59,60,60,60
GET,/get_data/196,124,0,6,8.317110919348682,2.460527000039292,64.54859900031806,100.0,0.10330585908220029,0.0,6,7,8,9,14,28,43,49,65,65,65
GET,/get_data/197,102,0,5,6.29011666666313,2.7743000000555185,37.246388000312436,99.0,0.08497740021277765,0.0,5,6,6,7,8,13,25,28,37,37,37
GET,/get_data/198,112,0,6,7.040568053599015,2.8384470001583395,53.40190700007952,101.0,0.09330851788069702,0.0,6,7,7,8,10,14,18,24,53,53,53
GET,/get_data/199,109,0,6,7.080595990820099,2.7322839996486437,34.70852999998897,101.0,0.09080918258032121,0.0,6,7,7,8,11,15,16,34,35,35,35
GET,/get_data/2,142,0,5,6.987800154931879,3.1241140000020096,44.91451100011545,98.0,0.11830187088445517,0.0,5,7,8,9,11,16,18,32,45,45,45
GET,/get_data/20,143,0,5,6.332450286712807,2.8463050002756063,47.1582249997482,100.0,0.1191349826512471,0.0,5,6,7,7,9,13,18,35,47,47,47
GET,/get_data/200,92,0,6,8.34557096742055,3.139008999824,85.24464699985401,101.0,0.07664628254485828,0.0,6,7,8,9,12,14,35,85,85,85,85
GET,/get_data/201,96,0,6,7.996867010428825,3.1886689998827933,39.41028600002028,99.0,0.07997872961202603,0.0,6,7,9,9,15,22,32,39,39,39,39
GET,/get_data/202,95,0,5,8.560107442099252,2.5365020001117955,139.5406430001458,98.0,0.07914561784523409,0.0,5,6,7,8,13,19,49,140,140,140,140
GET,/get_data/203,96,0,5,7.196082750032436,2.9674379998141376,83.16228800003955,99.0,0.07997872961202603,0.0,5,6,7,8,11,13,32,83,83,83,83
