Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916247,30,,Aggregated,7.300000,0.400000,5,6,6,6,9,21,30,34,37,37,37,348,9,5,6.925833074709009,2.8311840001151722,37.44591400027275,96.50287356321839
1719916248,30,,Aggregated,7.300000,0.400000,5,6,6,6,9,21,28,34,37,37,37,356,9,5,6.891976699436649,2.8311840001151722,37.44591400027275,96.55898876404494
1719916249,30,,Aggregated,7.800000,0.500000,5,6,6,6,9,21,28,34,37,37,37,367,11,5,6.894410711170502,2.8311840001151722,37.44591400027275,96.34604904632153
1719916250,30,,Aggregated,8.300000,0.600000,5,6,6,6,9,21,28,34,37,37,37,376,11,5,6.852302029254259,2.8311840001151722,37.44591400027275,96.41755319148936
1719916251,30,,Aggregated,8.400000,0.700000,5,6,6,6,9,20,28,34,37,37,37,390,13,5,6.777152610253231,2.8311840001151722,37.44591400027275,96.21794871794872
1719916252,30,,Aggregated,9.000000,0.800000,5,6,6,6,9,20,28,34,37,37,37,400,16,5,6.735622297495638,2.8311840001151722,37.44591400027275,95.8825
1719916253,30,,Aggregated,9.000000,0.800000,5,6,6,6,8,20,28,32,37,37,37,413,16,5,6.695373629533604,2.8311840001151722,37.44591400027275,95.97094430992736
1719916254,30,,Aggregated,9.900000,1.000000,5,6,6,6,8,20,28,32,37,37,37,420,16,5,6.676723683327033,2.8311840001151722,37.44591400027275,95.95238095238095
1719916255,30,,Aggregated,10.200000,1.300000,5,6,6,6,8,20,28,32,37,37,37,424,16,5,6.660446174522512,2.8311840001151722,37.44591400027275,95.98113207547169
1719916256,30,,Aggregated,10.100000,1.000000,5,6,6,6,8,20,28,32,37,37,37,438,17,5,6.627160538807472,2.8311840001151722,37.44591400027275,95.95433789954338
1719916257,30,,Aggregated,10.300000,1.000000,5,6,6,6,8,19,28,32,37,37,37,450,18,5,6.595441097773194,2.8311840001151722,37.44591400027275,95.85555555555555
1719916258,30,,Aggregated,9.800000,1.000000,5,6,6,6,8,19,28,32,37,37,37,458,18,5,6.573371567680613,2.8311840001151722,37.44591400027275,95.90393013100437
1719916259,30,,Aggregated,9.900000,0.900000,5,6,6,6,8,19,28,32,37,37,37,468,20,5,6.547284410251831,2.8311840001151722,37.44591400027275,95.74786324786325
1719916260,30,,Aggregated,10.000000,0.900000,5,6,6,6,8,19,28,32,37,37,37,476,20,5,6.515587600836457,2.8311840001151722,37.44591400027275,95.74159663865547
