Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977067,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977068,20,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977069,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977070,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977071,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977072,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977073,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977074,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977075,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977076,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977077,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,33,0,6,9.440241272731134,3.4556169998722908,19.307042999798796,96.24242424242425
1719977078,30,,Aggregated,0.000000,0.000000,6,12,13,14,17,19,19,19,19,19,19,36,0,6,9.21375325000579,3.4556169998722908,19.307042999798796,96.36111111111111
1719977079,30,,Aggregated,0.000000,0.000000,6,12,13,14,17,19,19,19,19,19,19,37,0,6,9.121681000001322,3.4556169998722908,19.307042999798796,96.37837837837837
1719977080,30,,Aggregated,0.100000,0.000000,6,12,13,14,17,19,19,19,19,19,19,39,0,6,8.919353179489685,3.4556169998722908,19.307042999798796,96.46153846153847
1719977081,30,,Aggregated,0.100000,0.000000,6,12,13,14,17,19,19,19,19,19,19,39,0,6,8.919353179489685,3.4556169998722908,19.307042999798796,96.46153846153847
1719977082,30,,Aggregated,0.400000,0.000000,6,12,13,14,17,19,19,19,19,19,19,40,0,6,8.848941400003696,3.4556169998722908,19.307042999798796,96.5
1719977083,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,42,0,6,8.68537997619764,3.4556169998722908,19.307042999798796,96.54761904761905
1719977084,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977085,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977086,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977087,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977088,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977089,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977090,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977091,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977092,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977093,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977094,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977095,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977096,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977097,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
